11;0;10;9.43;2.31;57.8;16.56;29.2;29.99;3696.25
15;1;1.49;7.94;7.77;98.77;8.73;29.12;29.91;72.3
8;0;10;10.96;7.16;73.6;6.04;29.5;30.3;1115
9;0;10;21.28;14.3;62.12;15;29.19;29.98;1304
9;0;10;-8.95;-14.83;61.56;8.36;29.52;30.32;3659.25
6;0.14;8;21.19;20.68;94.28;5.36;29.35;30.14;84.92
8;1;6.19;16.21;15.66;92.77;9.73;29.29;30.08;120.93
10;0;10;30.38;18;47.56;2.76;29.23;30.02;3476.25
11;0;10;14.71;11.53;77.12;14.28;28.76;29.54;4035.5
16;0.99;3.04;21.72;18.07;84.33;7.97;29.2;30;623.5
16;0;10;27.57;8.65;25.89;10.64;29.24;30.03;2820.5
10;0;10;12.59;11.26;89.84;13.76;28.78;29.56;3237.25
9;0.14;10;28.32;24.48;79.56;9.08;29.02;29.81;2901
13;0;10;22.19;9.23;41.32;12.52;29.22;30.01;4710.75
14;0;10;14.26;4.1;49.32;14.04;29.26;30.05;1996
6;0;9.88;19.36;18.44;93;4.08;29.28;30.07;12.69
16;1;4.96;0.84;-0.27;89.12;5.81;29.53;30.33;44.52
14;0.44;10;32.49;23;54.84;14.12;29.19;29.98;2652.5
6;0.28;10;-0.44;-5.64;65.92;10.8;29.69;30.49;85.58
14;0.91;10;24.07;15.41;58.04;21.35;29.06;29.85;1686
13;1;3.08;-0.22;-0.55;95.72;8;29.63;30.43;532.75
9;0.75;10;-1.9;-4.38;76.42;11.31;29.58;30.38;768.25
14;1;10;27.61;21.7;72;7;29.23;30.05;2259.5
10;0.94;5.08;21.82;19.49;86.71;12.58;29.36;30.16;1331.25
9;0;10;29.04;21.02;61.08;6.68;29.31;30.11;2871
10;1;9.96;17.14;15.96;90.96;12.28;29.3;30.09;513
6;1;10;10.81;8.78;85.04;4.04;29.41;30.21;106.6
15;1;10;13.48;9.91;75.2;6.52;29.37;30.17;696
6;0;10;3.72;3.65;87.92;2.88;29.06;29.85;2.24
16;0;10;8.49;-0.21;54.2;3.2;29.24;30.03;453.93
10;1;10;25.68;24.05;88.32;7.46;29.15;29.94;1280
16;0;10;23.68;1.56;23.04;14.96;29;29.79;2321.5
11;1;10;19.86;14.48;67.92;20;29.05;29.84;1066.5
13;0.18;10;25.1;19.58;70.54;2.15;29.14;29.93;2523.75
14;0;10;18.88;3.79;35.6;3.76;29.54;30.34;4474
17;0;10;7.47;0.01;59.2;0;29.54;30.34;0
12;0.44;10;27.9;22.86;73.72;7.04;29.29;30.08;4002
10;0;9.96;27.7;22.47;74.76;4.68;29.32;30.11;967.5
16;0.56;9.49;29.81;22.07;59.76;16.11;29.06;29.85;1683
12;0.64;10;24.35;18.54;68.16;9.92;29.31;30.1;3127.75
13;0.28;10;9.12;2.36;61.36;18;29.03;29.82;2876.25
7;0.99;10;2.68;1.12;88.72;8.68;29.34;30.14;114.38
8;1;10;22.32;19.48;82.64;8.68;29.2;29.99;1368.75
11;0.71;10;24.49;15.1;44.73;6.84;25.65;29.96;2719.75
10;0.53;9.92;25.72;17.65;57.52;9.52;29.15;29.94;3286.5
16;0.3;10;26.11;17.25;57.08;4.08;29.22;30.01;2324.5
7;0;10;0;-5.26;65.92;11.16;29.69;30.49;1099.75
14;1;10;13.58;8.94;72.32;8.72;29.21;30;831.75
16;0;10;24.41;7.26;31.68;10.44;29.29;30.08;1906.5
17;0;10;14.63;10.02;71.36;2.84;29.46;30.26;0
16;0.01;9.96;25.42;22.94;82.84;6.36;29.12;29.91;1319
15;0;10;24.67;4.68;19.91;12.84;8.52;30;4090.25
13;0.29;10;30.1;12.08;32.64;11.4;29.16;29.95;1227.5
7;1;10;23.74;23.62;96.77;6.08;29.16;29.95;250.75
7;0.28;10;7.88;5.62;84.08;3.8;29.48;30.28;166.55
9;0;10;0.38;-8.08;54.36;15.64;29.75;30.55;3377.75
17;0.21;10;25.98;12.37;42.65;9.83;29.13;29.93;1649.75
13;1;2.19;14.77;14.24;98.12;17.63;28.97;29.76;521.25
10;1;7;4.3;2.79;87.76;6.08;29.43;30.23;309.75
9;0.39;10;19.28;12.51;65.08;4.8;29.31;30.11;2013.75
17;1;8.08;-3.96;-9.14;65.88;14.8;29.04;29.83;0
11;0;10;28.18;15.51;43.12;19.28;29.09;29.88;4465
12;0;10;13.18;-0.99;37.4;23.36;29.36;30.16;4717.25
9;0.44;10;27.09;18.5;57.04;22.68;29.05;29.84;3339
15;0.31;10;27.09;20.75;21.66;15.28;8.52;30.01;2143
9;0;10;12.97;1.5;43.8;10;29.45;30.26;2379.25
8;0.53;10;-1.49;-6.95;64.52;15.68;29.31;30.11;1199.5
11;0;10;4.5;0.04;73.53;17.12;29.2;29.99;3715.5
17;0;10;12.97;7.42;65.4;7.08;29.46;30.26;177.85
8;0;10;24.02;10.78;41.52;8.36;29.25;30.04;2032.5
13;0.55;10;20.33;9.75;47.76;14.8;29.35;30.15;497
15;0.59;10;27.94;23.18;69.42;7.75;29.09;29.88;721.75
9;0.71;10;26.87;21.72;72.32;9.84;29.36;30.15;2050.5
14;0;10;-0.49;-6.05;64.84;8.08;29.44;30.24;3491.75
12;0;10;21.67;11.98;52.84;17.36;29.04;29.83;2600.5
14;0;10;7.72;1.89;72.28;12.72;29;29.79;2752.75
15;0.15;10;31.25;21.46;55.24;6.84;29.22;30.01;1584.75
13;0;9.04;23.62;11.71;46.04;6.2;29.43;30.23;3614.75
16;0.65;10;21.92;19.51;81.76;6.48;29.1;29.89;686.75
6;0;10;1.84;1.67;82.6;8.28;29.44;30.24;43.04
7;0;10;-4.96;-6.25;82.28;0.12;29.5;30.3;555.25
16;0;10;27.61;18.1;55.22;6;29.22;30.01;2863
9;0;10;18.63;12.76;70.24;8.6;29.1;29.89;2819.75
7;1;1.23;22.57;22.59;98.85;8.69;29.18;29.97;256.5
10;1;10;-3.25;-5.12;79.12;18.88;28.94;29.73;727
13;0.15;10;33.18;21.37;50.92;10.56;29.13;29.92;3606.5
10;0;10;28.66;17.37;48.32;2.68;29.39;30.19;3184
11;0;10;16.28;3.66;42.68;20.52;29.02;29.81;3984.75
6;0;9.96;15.97;14.77;89.88;6.84;29.15;29.94;0
6;0.48;10;11.63;8.54;78.72;9;29.2;29.99;92.2
6;0;10;7.02;3.31;78.68;17.24;28.96;29.75;11.21
14;0.55;10;32.46;15.67;35.48;6.4;29.15;29.94;3042.75
15;0.73;10;6.45;-5.91;40.44;35.72;29.03;29.82;4139.75
7;0;7.28;5.21;2.82;85.48;3.08;29.52;30.32;552.5
6;0.14;10;18.41;16.62;87;9.56;28.94;29.73;292
8;0.04;9.96;-4.62;-8.29;21.5;11.28;8.55;30.55;495.25
17;0.19;10;28.16;21.1;63;9;29.09;29.91;1848
13;0.19;10;29.6;22.2;65;8;29.22;30.04;3474
9;0;10;-4.06;-7.66;74.64;11.32;29.89;30.71;1158
11;0;10;26.44;16.01;51.11;6.33;29.27;30.06;4293.25
9;0;10;16.06;10.17;65.96;14;29.23;30.02;2669
8;0.92;7.84;21.43;21.47;98.76;7.36;29.09;29.89;335
17;0;10;-0.41;-5.36;64.96;3.76;29.51;30.31;0
7;1;7.12;15.78;15.44;94.16;10.76;29.29;30.08;42.15
8;0.06;10;25.59;23.02;82.17;6.06;29.43;30.24;1065.25
6;0;10;-2.63;-5.66;75.6;12.44;29.34;30.13;0
7;1;5.68;2.45;1.14;91.16;11.39;29.14;29.94;59.93
14;0.44;10;24.91;12.6;45.08;10.6;29.3;30.09;3545
7;1;6.48;3.49;2.96;93.68;1.16;29.1;29.89;26.75
17;1;9.8;3.82;3.18;93.96;15.36;29.23;30.02;0
9;0;10;30.2;20.86;56.36;15.56;29.25;30.04;2579
8;0;10;23.59;18.01;69.84;6.32;29.31;30.11;1723.75
9;0.38;10;25.86;22.15;79.96;7.04;29.36;30.15;2767.5
12;1;10;12.3;2.09;50.53;13.36;29.41;30.21;3190.75
11;0;10;28.81;12.28;34.44;17.16;29.15;29.94;4626.25
15;0;10;21.96;-2.72;18.4;14;29.23;30.02;4087
10;0.62;10;12.9;1.02;43.88;8.84;29.34;30.13;2240.25
15;0.45;9.04;24.81;13.06;46.24;8.32;29.29;30.08;2956.75
11;0;10;-8.54;-13.2;65.96;15.92;29.59;30.39;297.75
14;0;10;13.4;0.6;39.84;11.72;29.34;30.14;2275.5
6;0.24;10;10.92;10.81;94.8;9.04;28.72;29.5;7.16
9;0;10;10.43;1.04;50.48;12.44;29.48;30.28;3521.5
15;1;10;-2.91;-5.75;77.64;17.48;29.15;29.94;132.75
17;1;6.98;-7.71;-11.29;72.96;15.92;29.16;29.95;10.14
15;0;10;32.42;26.48;69.52;11.08;29.17;29.96;3410.25
13;1;10;4.67;2.92;86.68;11.16;28.95;29.74;376.75
11;0.52;10;25.14;13.89;48.84;9.92;29.37;30.17;3707.5
8;0;10;20.91;16.34;73.56;7.64;29.29;30.08;1997
13;1;4.36;8.91;7.88;93.8;8.2;29.19;29.98;728.5
11;0.43;10;20.23;10.82;54.04;3.44;29.4;30.2;4285.75
6;0;8.88;12;9.73;84.08;6.72;29.4;30.2;94.8
9;0;10;22.99;12.65;51.68;6.08;29.42;30.22;3167.75
13;1;7.23;16.59;13.81;86.54;3.81;29.16;29.95;2100
13;0;10;25.49;10.37;38.16;15.92;29.09;29.88;4122
14;0;10;25.54;7.74;30.56;13.32;29.31;30.11;2703.75
10;0.16;10;19.69;12.92;59.7;20.59;29.13;29.92;1102
9;0;10;26.37;21.21;74.24;6;29.31;30.1;2913
10;0;10;-1.03;-9.72;51.32;18.96;29.58;30.38;2831.25
9;1;9.08;8.18;6.26;86.35;16.61;28.87;29.65;741.75
8;0;10;9.05;5.02;75.8;10.68;29.4;30.2;1073.25
14;1;3.6;10.22;9.98;95.66;19.84;28.61;29.39;53.85
12;0;10;18.85;8.6;49.96;8.84;29.25;30.04;4493
11;0.91;10;13.45;6.74;66.4;23.44;29.04;29.83;3610.5
8;1;6.33;7.16;6.59;93.23;22.15;28.83;29.62;66.35
7;1;1.42;11.9;11.93;98.67;8.67;29.13;29.92;497.25
12;1;10;0.47;-2.29;81.6;17.04;29.01;29.8;2867.75
13;0.44;10;31.1;11.45;28;3.84;29.22;30.01;4138.75
15;1;10;5.27;0.52;70.66;15.04;29.46;30.26;886.25
12;0;10;26.85;10.1;33.04;8.4;29.27;30.06;3472.5
10;0;10;4.14;-2.67;59.88;13.08;29.24;30.03;4090.75
17;0;10;23.86;14.93;54.24;5.04;29.27;30.06;1293
6;0;2;24.75;23.3;94;6;29.15;29.97;149.33
16;0.89;10;2.85;-1.99;69.24;12.4;29.29;30.08;522.25
15;0.99;10;7.78;2.77;71.84;12.48;29.3;30.09;1271.75
16;1;9.89;12.64;11.11;89.47;14.34;29.26;30.05;1411.5
8;1;5.2;3.72;3.01;95.21;0.12;29.11;29.9;148.53
17;0.75;10;9.31;5.37;75.41;22.6;28.77;29.56;128.99
17;0.65;9.77;16.11;10.9;74;8.69;29.02;29.81;373
14;0;10;28.46;18.71;53.8;2.04;29.16;29.95;564.25
14;0;10;22.93;9.91;42.44;6.28;29.22;30.01;4492.25
7;1;6.03;23.61;23.13;95.66;8.72;29.13;29.92;42.8
17;0.73;10;16.78;8.3;53.28;8.92;29.25;30.04;1446
13;0;10;18.76;4.89;37.92;5.8;29.46;30.26;4534.75
6;1;3.1;10.75;10.36;97.27;8.88;28.86;29.64;7.03
8;0;10;28.15;21.29;66.2;10.16;29.27;30.06;2209
15;1;9;6.5;5.37;92.58;14.23;29.03;29.82;392.75
11;0;10;29.02;18.92;54.2;8.36;29.24;30.03;4223.25
10;1;5.07;8.08;7.33;93.94;20.1;28.76;29.54;133.75
15;0.55;9.11;28.08;22.96;70.59;7.52;29.13;29.93;3303.25
12;1;1.44;2.56;0.89;95.88;6.76;29.19;29.98;397.25
13;0.69;10;30.11;23.87;64.78;0.55;29.42;30.22;3458.5
9;0;10;25.52;17.23;58.16;3.4;29.13;29.92;2802.75
13;0.91;10;28.69;21.99;61.88;1.08;29.29;30.08;2601.25
11;0.89;10;22.1;16.97;69.01;15.07;29.22;30.01;1997
13;0.99;10;12.94;5.78;63.12;19.68;29.1;29.89;3622.25
6;0;9.92;22.35;20.95;87.12;3.52;29.24;30.03;54.9
13;0.86;10;28.54;14.46;37.88;10.73;29.15;29.94;3227.75
8;1;0.68;6.34;6.4;99.47;5.67;28.86;29.65;200.75
9;0;10;-0.07;-4.77;70.08;4.36;29.43;30.23;3949.75
15;0.65;10;21.36;8.59;42.16;8.6;29.12;29.91;896.25
11;0.64;10;22.79;13.95;55.16;12.56;29.31;30.11;4178
9;0;10;13.64;7.9;65.6;8.32;29.48;30.28;2130.75
9;0;10;17.08;3.87;41.52;7.76;29.39;30.19;2305
9;0;10;17.66;10.62;62.8;9.04;29.16;29.95;0
10;1;9.92;15.59;13.28;82.73;11.42;28.87;29.66;1585.5
9;0;10;24.41;11.3;42.64;1.6;29.3;30.09;2601.25
15;0;10;19.5;14.4;38.53;10.64;15.41;29.98;1607.5
9;0.8;10;17.57;11.42;66.08;11.4;29.17;29.96;3519
14;0.42;10;33.29;18.93;40.83;12.12;29.19;29.99;3874.25
10;1;9.85;10.68;8.27;83;8.62;29.24;30.03;1036
6;0;2.08;18.78;18.4;98.92;3.76;29.15;29.94;11.88
7;0.44;10;17.75;17.07;90;2.76;29.26;30.05;565
7;0;10;19.09;12.33;64.44;9.48;29.28;30.07;314.75
15;0;10;27.05;20.21;63.44;18.12;29.16;29.95;3203.25
8;1;0.25;1.89;1.77;97.08;2.61;29.41;30.22;186.75
16;1;10;13.2;6.47;63.72;15;29.38;30.18;471
11;1;7.54;6.81;5.19;90.89;18.65;28.96;29.75;500.75
6;0;10;-12.06;-14.34;78.88;5.36;29.47;30.27;4.2
12;1;10;17.92;11.74;67.62;15.69;29.22;30.01;2462.25
17;0;10;26.78;20.6;67;8;29.19;30.01;1215
8;1;10;3.05;-0.02;77.68;14.24;29.38;30.18;337.25
9;0.76;10;12.4;11.07;92.67;15.48;29.17;29.96;1039
15;0;10;24.06;3.36;25.52;10.16;29.31;30.1;3404.75
16;0.02;10;25.45;4.5;26.08;5.67;29.37;30.17;2104.25
14;0.99;10;16.94;11.82;76.92;15.04;29.1;29.89;2533.25
14;0.69;10;28.01;22.98;70.22;6;29.09;29.88;3026
15;0;10;-12.45;-15.68;75.96;10.64;29.77;30.57;662.25
15;0.15;10;31.59;25.64;71.2;2.96;29.17;29.96;1989.25
7;1;5.48;9.39;8.64;92.71;14.92;29.26;30.06;55.25
17;1;10;5.01;0.84;72.04;11.2;29.48;30.28;334.5
10;0.73;10;22.27;15.21;63.16;8.64;29.35;30.14;1832.5
10;0;10;18.76;10.58;57.72;10.88;29.16;29.95;52
10;0.03;10;12.6;4.51;55.18;19.42;29.36;30.16;2263.25
17;1;9.96;15.63;14.65;92.54;26.31;29.02;29.82;31
9;1;10;9.35;4.78;77.53;13.24;29.3;30.09;2611.25
9;1;10;3.64;0.16;74.8;17.92;29.39;30.19;557.5
7;1;10;1.18;-1.07;86.77;6.8;29.19;29.98;57.68
16;0.44;10;26.64;16.03;49.4;8.08;29.2;29.99;1940.25
17;0;10;27.21;22.63;72.52;2.76;29.28;30.07;1758.75
7;0;10;13.56;11.25;86;4.44;29.45;30.25;117.14
9;0.28;10;-13.47;-16.59;72.16;6.4;29.76;30.56;509
12;0;10;31.86;15.63;35.88;6.96;29.26;30.05;4416
17;0;10;20;3.84;32;2.84;29.34;30.14;0
15;0.88;10;31.81;25.17;66.56;3.2;29.29;30.08;3630
9;0;10;13.06;5.78;61.16;6.36;29.57;30.37;2867
11;0.28;10;27.32;20.12;60.4;5.24;29.3;30.09;2346.75
11;0.29;10;24.63;13.48;47.96;10.16;29.25;30.04;4376.5
9;0.81;10;20.93;14.45;64.6;7;29.34;30.14;1067
9;0.99;5.28;20.08;19.61;97.34;4.07;29.26;30.06;318.25
17;0.54;9.88;12.39;11.04;83.4;7.28;29.39;30.19;0
11;1;9.04;1.26;-0.27;83.68;17.52;29.2;29.99;3327.25
16;0.29;10;16.31;10.65;21.78;22.24;8.5;29.49;2446.75
12;1;1.04;6.17;6.04;94.78;7.96;29.1;29.89;269.25
11;0;10;29.85;21.9;59;5;29.31;30.1;4047
11;0.72;10;28.97;14.13;39.78;5.67;29.26;30.05;3835.5
13;0.15;10;28.09;17.54;50.2;7.68;29.23;30.02;4604.75
12;0.41;10;31.79;19.42;46.36;10.52;29.23;30.02;3925.5
11;0.01;10;26.66;16.74;21.22;14.4;8.53;30.05;0
14;0.83;10;28.59;19.66;58.76;2.88;29.21;30;1756.25
16;0.81;9.88;15.2;11.25;76.08;13.96;28.9;29.69;149.23
7;0;5.64;-1.46;-2.56;89.96;7.16;29.29;30.08;902
17;0.73;10;24.68;20.32;72.92;12.24;28.92;29.71;1338.75
15;0.44;10;32.05;18.8;43.45;0;29.12;29.91;2907.25
6;0.98;10;21.61;20.74;91.45;11.18;28.91;29.69;53.65
9;0.97;10;22.07;15.56;66.68;7.04;29.36;30.15;2844
17;0.3;10;28.62;24.92;79.88;10.88;29.07;29.86;944.25
15;1;8;11.45;9.01;83.81;12;29.19;29.98;906.75
16;0.41;10;2.53;-4.26;59.16;15.84;29.52;30.32;975.75
11;0.5;10;31.93;19.59;46.12;14.4;29.26;30.05;3996.25
8;0.88;10;16.68;13.59;80.08;14;29.17;29.96;964.75
9;0.42;10;18.27;11.6;64.76;13.4;29.32;30.11;726.25
17;0;10;19.9;8.7;46.24;11.56;29.11;29.9;1162.25
8;0;10;2.48;0.32;78.04;8.6;29.47;30.27;2156.25
14;0.3;10;3.8;-2.65;64.48;2.04;29.39;30.19;3276.75
7;0;10;18.43;15.7;83.16;4.4;29.39;30.19;682
15;0;10;29.7;21.45;61.85;8;29.24;30.03;3107.25
14;0.92;10;17.69;5.54;42.12;9.36;29.11;29.9;2250.25
13;0;10;-8.69;-13.21;65.92;8.36;29.87;30.68;2704.25
13;1;9.04;19.25;13.85;76.53;13.08;29.14;29.93;554
12;0.55;10;24.02;14.74;58.4;12.48;29.01;29.8;936
11;0.28;9.04;24.68;12.96;46.72;8.64;29.31;30.1;4505.75
7;0.04;10;-6.45;-9.61;21.93;20.4;8.54;30.31;74.87
12;0.54;10;18.89;14.02;76.85;8.96;29.06;29.85;2695.75
14;0;10;19.19;13.92;70.68;10.6;29.2;29.99;2883.5
17;0.62;10;27.73;23.88;74.2;4.48;29.22;30.01;924
16;0.31;10;30.15;16.11;38.96;10.04;28.99;29.78;2111
8;0;10;23.04;19.43;79.24;6.64;29.15;29.94;1407.75
12;0.38;10;30.44;19.69;50.8;5.24;29.27;30.06;4073.5
8;0;9;24.03;21.1;85;0;29.28;30.1;1093.5
12;1;2.67;-1;-1.52;93;9.72;28.92;29.71;279.5
16;0.11;2.11;12.6;12.19;27.95;22.81;10.02;29.91;183.75
8;0;10;1.31;-5.63;59.52;9.52;29.66;30.46;2146.25
10;0;10;9.12;0.84;54;11.76;29.45;30.25;4113
16;0;10;6.35;-2.57;52.09;7.12;29.37;30.17;328.5
6;0;10;23.4;21.02;79.76;8.12;29.18;29.97;174.43
15;0;10;10.66;1.21;51.88;11.88;29.03;29.82;1526.25
7;0;5.84;3.75;1.77;87.92;10.48;29.37;30.17;525.5
12;0.64;10;30.36;23.08;61.92;13.88;29.05;29.84;3732
9;0;10;27.09;20.62;63.08;4.04;29.36;30.16;2692.25
6;0.15;10;19.65;15.9;73.52;3.76;29.41;30.21;166.58
15;0;10;12.95;-4.52;29.68;10.88;29.24;30.03;982.75
12;1;2.31;7.42;6.86;96;9.85;29.2;30;718.5
10;0;10;17.58;12.06;66.92;21.48;29.18;29.97;3277.5
15;0;10;16.75;8.52;55.12;13.08;29.11;29.9;788.75
10;1;5.12;11.92;8.71;80.84;5.04;29.3;30.09;985.25
15;1;9.43;22.33;20.27;80.21;5.81;29.3;30.1;392.25
16;0;9.96;30.22;24.59;71.36;6.6;29.2;29.99;1846
13;1;7.89;19.22;16.65;83.11;14.19;29.09;29.88;1020.75
9;0;10;-3.66;-10.04;59.04;6.68;29.43;30.23;3831
7;0;10;1.39;0.46;87.76;8.68;29.25;30.05;718.75
12;0.28;10;-1.62;-4.89;74.76;14.96;29.87;30.68;1793
14;0.64;10;24.81;11.82;43.12;15.08;29.25;30.04;0
16;0.82;10;20.25;8.6;44.88;14.32;29.14;29.93;2457.75
10;0.9;8.28;20.02;19.49;95.41;9.78;29.18;29.97;182.5
12;0.83;10;24.77;23.81;91.12;6.72;29.15;29.94;1063
11;0;10;17.15;4.6;42.56;10.36;29.51;30.31;4525.25
17;0.83;7.26;13.51;12.56;94.26;17.15;28.69;29.47;2.93
16;0;10;24.99;3.52;23.76;14.08;29.28;30.07;2848.75
8;1;4.35;13.89;13.56;97.48;14.96;29.21;30.01;156.25
13;0;10;24.36;15.12;56.32;12.44;29.3;30.09;4116
12;1;7.15;20.27;17.05;81.51;13;29.26;30.05;773.25
17;0;10;8.04;4.74;80.6;4.44;29.04;29.83;248.8
6;0.14;9.04;6.2;6.3;91.32;2.84;29.61;30.42;0
6;0;10;14.47;13.5;90.96;5.36;29.29;30.08;0
12;1;9.96;23.47;20.21;81.36;0.96;29.17;29.96;918.5
13;0;10;9.17;-0.44;49.84;15.36;29.19;29.98;3745.75
12;0.47;9.89;27.34;23.2;73.63;6.52;29.31;30.11;3192
16;0;10;5.55;-5.38;45.85;13.04;29.65;30.45;2996.25
17;0.14;10;22.24;15.42;61.92;12.08;28.72;29.5;1272.75
14;1;10;17.02;15.69;89.54;6.42;28.9;29.68;1362.5
9;0.91;10;25.6;23.9;86.04;11.23;29.07;29.86;1139
7;0;10;-9.24;-11.89;79.24;2.2;29.62;30.42;288.88
8;0.62;10;7.99;4.96;81.92;8.4;29.63;30.43;400
8;0;10;8.49;1.04;57.96;12.28;29.5;30.3;2224
6;0.31;10;22.33;19.45;83;16;29.18;30;41.25
6;1;10;6.89;5.63;90.04;21.72;28.87;29.65;0
12;0.19;10;31.38;26.7;77;10;29.29;30.11;2704.75
8;0;10;22.08;4.74;30.64;7.36;29.33;30.12;2206.5
15;0.19;10;27.75;22.2;70;5;29.24;30.06;2862.25
8;0;10;14.69;9.5;67.72;1.88;29.55;30.35;1643.25
9;0.23;10;14.8;7.8;61.77;6.06;29.43;30.23;3348.25
14;0;10;18.23;8.62;50.68;31.4;28.76;29.54;1838.5
12;0.16;10;31.64;24.97;64.24;9.32;29.21;30;2819.5
6;1;10;4.94;0.37;73.43;13.73;29.05;29.84;0
10;1;10;11.55;7.82;75.6;10.76;29.45;30.25;1506.75
17;0.83;10;26.26;23.35;80.81;1.35;29.22;30.01;113.3
10;0.46;10;3.15;1.07;82.48;2.12;29.27;30.06;1947.75
11;1;4.19;6.92;6.31;94.04;9.34;29.16;29.95;216.5
11;0;10;28.05;17.46;50.12;3.76;29.31;30.1;4439
14;1;6.44;6.44;5.09;89.86;19.08;29.01;29.8;685.25
12;0.99;10;20.14;14.06;65.23;4.69;29.29;30.08;2072.75
16;0.66;10;16.83;13.61;75.96;3.64;29.12;29.91;203.5
11;1;10;1.56;-2.68;73.72;6.52;29.46;30.26;1453.75
17;0.14;9.96;-3.04;-4.6;22.09;6.96;8.53;30.14;0
9;0.77;9.47;22.12;20.19;86.08;8.08;29.42;30.23;1092
10;0.88;10;19.22;13.36;65.8;20.32;29.07;29.86;1410.25
7;1;10;17.78;15.86;85.96;1.27;28.98;29.77;71.2
6;0;10;7.71;8.17;92.04;5.96;29.3;30.09;33.11
8;0.14;10;20.58;9.33;47.4;12.04;29.38;30.18;782.75
11;0;10;24.66;13.66;49.92;7.08;29.45;30.25;4225.5
10;0.14;5.04;5.84;4.21;86.96;5.12;29.58;30.38;3310.25
6;0;10;23.58;20.6;79.2;10.04;29.21;30;246.25
15;1;7.54;23.55;21.22;85.39;1.65;29.08;29.87;2034.75
12;0;10;29.04;12.7;34.24;12.68;29.15;29.94;4679.25
16;0;10;23.6;18.32;68.36;2.16;29.07;29.86;2768.75
12;0.83;10;23.99;15.8;60.08;9.88;29.34;30.14;2612
6;0;9.96;15.68;14.71;92.88;0.2;29.43;30.23;62.5
16;1;10;22.86;16.39;67.28;4.8;29.2;29.99;139.83
11;0.42;10;10.19;5.56;73.68;23.64;29.34;30.13;4631.75
11;0;10;24.79;16.97;62.85;7.36;29.16;29.95;3752.75
10;0;10;15.05;7.54;62;22.92;28.88;29.66;4152.5
8;0;10;21.71;17.38;74.16;5.36;29.33;30.12;1594.5
8;0.84;10;-4.72;-7.47;77.88;6.16;29.47;30.27;72.6
13;0;10;27.72;13.94;40.16;25.76;28.92;29.71;2375
7;0;10;-18.39;-19.84;82.84;2.04;29.93;30.74;119.86
17;0;10;24.49;15.66;54.56;6.44;29.34;30.13;1378.75
16;0;10;26.06;13.82;45.84;9.24;29.27;30.06;2459.75
9;0;10;3.67;-6.83;46.8;21.28;29.69;30.49;3803.75
16;0.29;10;-2.32;-4.49;21.85;8.32;8.53;30.12;25.56
17;0.96;10;3.2;2.52;88.89;7.81;29.31;30.11;1.52
16;0;10;29.12;20.78;59.85;13.64;29.1;29.89;3045.25
7;0;10;20.7;18.92;79.55;7;29.21;30;736.25
9;0.81;10;17.85;13.43;73.12;2.68;29.03;29.82;1388.25
16;0;10;12.87;-2;34.64;12.12;29.31;30.1;3234.5
12;0;10;24.83;20.08;74.2;17.56;29.18;29.97;1868
11;0;10;2.63;-4.46;58.36;1.8;29.52;30.32;4142.25
7;1;0.84;1.76;1.43;99.39;6.23;29.29;30.08;12.31
7;0;10;11.53;10.2;91.64;2.2;29.43;30.23;200.8
10;0.82;10;26.69;22.95;76.8;6;29.17;29.96;2945.5
14;1;10;9.07;6.88;82.76;16.8;28.97;29.76;1255
8;1;8.92;4.36;2.82;86.8;8.72;29.4;30.2;96.78
13;0.43;10;30.99;20.32;51.4;6.68;29.27;30.06;1266.75
13;1;10;9.19;-2.28;44.36;15;29.44;30.24;2546.75
9;0;10;6.56;3.43;80.96;12.36;29.54;30.34;2441
10;0.53;10;25.13;12.98;43.92;19.76;28.98;29.77;3892.75
6;0;10;6.84;3.08;77.6;13.24;29.33;30.13;50.23
17;0.28;10;26.98;13.91;20.86;6.32;8.53;30.17;1981.75
16;0;10;11.66;-3;34.32;10.36;29.29;30.08;2907
7;0.02;10;14.72;7.58;62.4;7.72;29.34;30.14;231.25
15;1;9.04;11;9.97;91.2;19.56;28.99;29.78;287.75
9;0;10;-10.71;-15.06;67.12;17.44;29.3;30.09;2402.25
15;0.17;10;12.6;10.41;85.89;7;28.95;29.74;458.75
17;1;10;2.91;0.12;79.84;9.8;29.21;30;0
17;0.04;10;-5.73;-9.18;21.58;16.08;8.54;30.45;0
8;0;10;18.98;13.27;69.48;6.72;29.46;30.26;1737
6;0;10;15.87;13.54;81;5.44;29.11;29.9;41.29
16;0;10;32.93;20.54;47.36;8.56;29.11;29.9;1775
17;0.92;10;15.72;5.85;48.8;7.72;29.35;30.15;566.25
7;0;10;-4.19;-4.94;90.76;4.48;29.57;30.37;642.25
15;0.03;10;24.78;17.14;73.21;13.8;29.07;29.86;2881.25
16;0.44;10;31.64;26.1;72;10;29.23;30.05;2202.75
6;0;10;19.26;17.31;83.04;5.36;29.24;30.03;140.63
15;1;10;15.51;8.29;57.28;23.32;29.32;30.12;420.25
12;0;10;29.09;16.92;46.64;7.68;29.25;30.04;4572
13;0.99;10;26.28;13.08;41.44;18.72;28.95;29.74;3701.25
8;0;10;23.76;18.14;71.76;0.2;29.41;30.21;1157.5
10;1;9.04;5.32;4.45;91.44;15.68;28.99;29.78;707
15;0.28;10;24.92;10.2;39.16;3.16;29.36;30.15;3512.75
16;0.3;10;27.32;20.01;59.08;7.32;29.21;30;1968
